created_at,entry_id,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3
2022-05-09 18:27:27 UTC,115550,15.64,21.12,22.01,2744.0,-68.0,80.0,38.0,21.12
2022-05-09 18:29:27 UTC,115551,14.83,20.47,21.51,2746.0,-66.0,80.0,38.0,20.47
2022-05-09 18:31:25 UTC,115552,15.55,20.67,21.62,2748.0,-65.0,80.0,38.0,20.67
2022-05-09 18:33:27 UTC,115553,14.96,20.35,20.78,2750.0,-66.0,80.0,38.0,20.35
2022-05-09 18:35:25 UTC,115554,14.13,20.23,20.9,2752.0,-67.0,80.0,38.0,20.23
2022-05-09 18:37:27 UTC,115555,14.29,19.43,20.39,2754.0,-68.0,80.0,38.0,19.43
2022-05-09 18:39:31 UTC,115556,14.43,19.95,20.97,2756.0,-68.0,80.0,39.0,19.95
2022-05-09 18:41:28 UTC,115557,14.24,19.91,20.7,2758.0,-68.0,80.0,39.0,19.91
2022-05-09 18:43:27 UTC,115558,13.63,19.61,20.44,2760.0,-67.0,80.0,39.0,19.61
2022-05-09 18:45:27 UTC,115559,13.96,19.91,21.0,2762.0,-68.0,80.0,39.0,19.91
2022-05-09 18:47:27 UTC,115560,13.51,18.49,19.46,2764.0,-68.0,80.0,39.0,18.49
2022-05-09 18:49:27 UTC,115561,13.19,18.57,18.79,2766.0,-66.0,80.0,39.0,18.57
2022-05-09 18:51:27 UTC,115562,14.01,19.77,21.49,2768.0,-65.0,80.0,39.0,19.77
2022-05-09 18:53:27 UTC,115563,13.54,18.77,19.4,2770.0,-66.0,80.0,39.0,18.77
2022-05-09 18:55:27 UTC,115564,13.38,18.99,20.32,2772.0,-67.0,80.0,39.0,18.99
2022-05-09 18:57:27 UTC,115565,14.02,18.85,20.58,2774.0,-67.0,80.0,39.0,18.85
2022-05-09 18:59:27 UTC,115566,14.36,19.24,19.7,2776.0,-66.0,80.0,39.0,19.24
2022-05-09 19:01:27 UTC,115567,13.35,19.59,19.96,2778.0,-68.0,80.0,39.0,19.59
2022-05-09 19:03:27 UTC,115568,13.86,18.87,19.56,2780.0,-65.0,80.0,39.0,18.87
2022-05-09 19:05:27 UTC,115569,14.31,19.7,20.74,2782.0,-65.0,80.0,39.0,19.7
2022-05-09 19:07:27 UTC,115570,13.42,19.14,19.53,2784.0,-68.0,80.0,39.0,19.14
2022-05-09 19:09:25 UTC,115571,13.52,18.61,19.11,2786.0,-67.0,80.0,39.0,18.61
2022-05-09 19:11:27 UTC,115572,13.99,18.36,18.63,2788.0,-66.0,80.0,39.0,18.36
2022-05-09 19:13:27 UTC,115573,13.73,18.75,19.45,2790.0,-68.0,80.0,39.0,18.75
2022-05-09 19:15:29 UTC,115574,13.9,19.57,20.41,2792.0,-69.0,80.0,39.0,19.57
2022-05-09 19:17:27 UTC,115575,13.97,18.12,18.59,2794.0,-66.0,80.0,39.0,18.12
2022-05-09 19:19:27 UTC,115576,13.94,20.4,22.01,2796.0,-65.0,81.0,39.0,20.4
2022-05-09 19:21:28 UTC,115577,14.3,19.49,19.82,2798.0,-68.0,81.0,39.0,19.49
2022-05-09 19:23:28 UTC,115578,13.22,18.25,19.38,2800.0,-69.0,81.0,39.0,18.25
2022-05-09 19:25:27 UTC,115579,13.5,19.04,19.83,2802.0,-69.0,81.0,39.0,19.04
2022-05-09 19:27:27 UTC,115580,13.83,18.92,19.3,2804.0,-66.0,81.0,39.0,18.92
2022-05-09 19:29:28 UTC,115581,13.79,18.79,19.45,2806.0,-66.0,81.0,39.0,18.79
2022-05-09 19:31:27 UTC,115582,13.67,19.76,20.45,2808.0,-66.0,81.0,39.0,19.76
2022-05-09 19:33:28 UTC,115583,13.31,17.79,18.76,2810.0,-69.0,81.0,39.0,17.79
2022-05-09 19:35:25 UTC,115584,14.16,19.14,19.48,2812.0,-67.0,81.0,39.0,19.14
2022-05-09 19:37:25 UTC,115585,12.84,17.17,17.63,2814.0,-68.0,81.0,39.0,17.17
2022-05-09 19:39:27 UTC,115586,12.8,18.38,19.53,2816.0,-69.0,81.0,39.0,18.38
2022-05-09 19:41:27 UTC,115587,13.43,17.49,17.98,2818.0,-67.0,81.0,39.0,17.49
2022-05-09 19:43:25 UTC,115588,14.08,18.99,19.66,2820.0,-67.0,81.0,39.0,18.99
2022-05-09 19:45:28 UTC,115589,14.59,20.32,20.39,2822.0,-68.0,81.0,39.0,20.32
2022-05-09 19:47:27 UTC,115590,14.07,19.11,19.33,2824.0,-68.0,81.0,39.0,19.11
2022-05-09 19:49:28 UTC,115591,13.74,17.98,18.34,2826.0,-68.0,81.0,39.0,17.98
2022-05-09 19:51:28 UTC,115592,13.8,19.47,20.54,2828.0,-69.0,81.0,39.0,19.47
2022-05-09 19:53:28 UTC,115593,14.24,19.42,20.5,2830.0,-66.0,81.0,39.0,19.42
2022-05-09 19:55:28 UTC,115594,13.91,19.43,21.09,2832.0,-66.0,81.0,39.0,19.43
2022-05-09 19:57:28 UTC,115595,14.59,19.06,20.25,2834.0,-70.0,81.0,39.0,19.06
2022-05-09 19:59:28 UTC,115596,13.4,18.83,19.28,2836.0,-70.0,81.0,39.0,18.83
2022-05-09 20:01:28 UTC,115597,14.22,19.43,20.52,2838.0,-70.0,81.0,39.0,19.43
2022-05-09 20:03:28 UTC,115598,14.84,19.63,20.44,2840.0,-70.0,81.0,39.0,19.63
2022-05-09 20:05:26 UTC,115599,13.64,19.26,19.7,2842.0,-69.0,81.0,39.0,19.26
2022-05-09 20:07:28 UTC,115600,13.64,18.75,20.28,2844.0,-68.0,81.0,39.0,18.75
2022-05-09 20:09:28 UTC,115601,14.61,19.92,21.27,2846.0,-67.0,81.0,39.0,19.92
2022-05-09 20:11:28 UTC,115602,13.43,20.11,20.69,2848.0,-66.0,81.0,39.0,20.11
2022-05-09 20:13:27 UTC,115603,14.79,19.78,20.62,2850.0,-66.0,81.0,39.0,19.78
2022-05-09 20:15:26 UTC,115604,14.82,19.83,21.09,2852.0,-67.0,81.0,39.0,19.83
2022-05-09 20:17:28 UTC,115605,14.38,19.67,21.09,2854.0,-68.0,81.0,39.0,19.67
2022-05-09 20:19:27 UTC,115606,14.63,19.88,20.1,2856.0,-69.0,81.0,39.0,19.88
2022-05-09 20:21:28 UTC,115607,14.32,19.75,20.35,2858.0,-67.0,81.0,39.0,19.75
2022-05-09 20:23:28 UTC,115608,14.55,20.36,21.75,2860.0,-68.0,81.0,39.0,20.36
2022-05-09 20:25:26 UTC,115609,14.09,19.75,20.58,2862.0,-67.0,81.0,39.0,19.75
2022-05-09 20:27:28 UTC,115610,14.02,19.17,20.01,2864.0,-67.0,81.0,39.0,19.17
2022-05-09 20:29:28 UTC,115611,14.32,19.67,20.27,2866.0,-67.0,81.0,39.0,19.67
2022-05-09 20:31:26 UTC,115612,14.58,19.89,20.71,2868.0,-66.0,81.0,39.0,19.89
2022-05-09 20:33:27 UTC,115613,14.06,19.19,19.92,2870.0,-67.0,81.0,39.0,19.19
2022-05-09 20:35:28 UTC,115614,14.72,19.84,19.84,2872.0,-71.0,81.0,39.0,19.84
2022-05-09 20:37:28 UTC,115615,14.99,20.22,20.71,2874.0,-69.0,81.0,39.0,20.22
2022-05-09 20:39:28 UTC,115616,14.6,20.06,20.85,2876.0,-69.0,81.0,39.0,20.06
2022-05-09 20:41:28 UTC,115617,14.56,19.33,19.66,2878.0,-67.0,81.0,39.0,19.33
2022-05-09 20:43:28 UTC,115618,14.29,19.54,19.8,2880.0,-67.0,81.0,39.0,19.54
2022-05-09 20:45:28 UTC,115619,14.68,20.09,20.56,2882.0,-66.0,81.0,39.0,20.09
2022-05-09 20:47:26 UTC,115620,14.16,19.22,19.65,2884.0,-65.0,81.0,39.0,19.22
2022-05-09 20:49:28 UTC,115621,14.42,20.13,21.19,2886.0,-69.0,81.0,39.0,20.13
2022-05-09 20:51:28 UTC,115622,14.76,18.78,19.29,2888.0,-69.0,81.0,38.0,18.78
2022-05-09 20:53:28 UTC,115623,15.02,19.86,20.18,2890.0,-70.0,81.0,38.0,19.86
2022-05-09 20:55:28 UTC,115624,15.26,20.79,20.96,2892.0,-69.0,81.0,38.0,20.79
2022-05-09 20:57:28 UTC,115625,14.77,20.16,20.61,2894.0,-67.0,81.0,38.0,20.16
2022-05-09 20:59:26 UTC,115626,14.94,20.17,20.98,2896.0,-66.0,81.0,38.0,20.17
2022-05-09 21:01:28 UTC,115627,15.1,19.56,20.78,2898.0,-70.0,81.0,38.0,19.56
2022-05-09 21:03:28 UTC,115628,14.29,18.98,19.61,2900.0,-68.0,81.0,38.0,18.98
2022-05-09 21:05:28 UTC,115629,14.72,20.39,21.21,2902.0,-67.0,81.0,38.0,20.39
2022-05-09 21:07:28 UTC,115630,15.54,21.1,21.61,2904.0,-69.0,81.0,38.0,21.1
2022-05-09 21:09:28 UTC,115631,15.42,21.57,22.06,2906.0,-66.0,81.0,38.0,21.57
2022-05-09 21:11:28 UTC,115632,15.69,21.28,21.62,2908.0,-67.0,81.0,38.0,21.28
2022-05-09 21:13:28 UTC,115633,15.32,20.35,20.89,2910.0,-67.0,81.0,38.0,20.35
2022-05-09 21:15:28 UTC,115634,15.25,19.96,20.43,2912.0,-66.0,81.0,38.0,19.96
2022-05-09 21:17:28 UTC,115635,15.33,20.6,20.71,2914.0,-70.0,80.0,38.0,20.6
2022-05-09 21:19:28 UTC,115636,15.24,21.77,22.0,2916.0,-69.0,80.0,38.0,21.77
2022-05-09 21:21:28 UTC,115637,15.74,20.8,21.03,2918.0,-69.0,80.0,38.0,20.8
2022-05-09 21:23:28 UTC,115638,19.97,29.17,30.28,2920.0,-67.0,80.0,38.0,28.41
2022-05-09 21:25:28 UTC,115639,23.99,35.28,36.26,2922.0,-68.0,80.0,38.0,32.73
2022-05-09 21:27:28 UTC,115640,24.75,36.14,38.16,2924.0,-68.0,80.0,38.0,33.36
2022-05-09 21:29:27 UTC,115641,25.17,36.18,36.92,2926.0,-68.0,81.0,38.0,33.5
2022-05-09 21:31:28 UTC,115642,25.79,37.83,38.79,2928.0,-69.0,80.0,38.0,34.5
2022-05-09 21:33:28 UTC,115643,25.38,37.38,39.22,2930.0,-71.0,80.0,38.0,34.18
2022-05-09 21:35:28 UTC,115644,25.61,36.08,38.81,2932.0,-71.0,80.0,38.0,33.38
2022-05-09 21:37:28 UTC,115645,25.72,37.38,38.41,2934.0,-68.0,80.0,38.0,34.19
2022-05-09 21:39:28 UTC,115646,25.04,37.07,38.33,2936.0,-66.0,80.0,38.0,33.97
2022-05-09 21:41:26 UTC,115647,24.54,35.77,37.24,2938.0,-66.0,80.0,38.0,33.24
2022-05-09 21:43:28 UTC,115648,24.04,35.53,36.43,2940.0,-70.0,80.0,38.0,33.09
2022-05-09 21:45:29 UTC,115649,25.59,36.99,38.31,2942.0,-68.0,80.0,38.0,34.03
2022-05-09 21:47:28 UTC,115650,24.79,35.19,36.32,2944.0,-67.0,80.0,38.0,32.89
2022-05-09 21:49:28 UTC,115651,23.53,34.23,35.55,2946.0,-70.0,80.0,38.0,32.26
2022-05-09 21:51:29 UTC,115652,24.22,35.66,36.79,2948.0,-71.0,80.0,38.0,33.15
2022-05-09 21:53:28 UTC,115653,24.95,35.76,37.14,2950.0,-68.0,80.0,38.0,33.19
2022-05-09 21:55:28 UTC,115654,24.22,34.99,36.99,2952.0,-70.0,80.0,38.0,32.78
2022-05-09 21:57:28 UTC,115655,24.21,33.54,36.02,2954.0,-70.0,80.0,38.0,31.84
2022-05-09 21:59:28 UTC,115656,24.77,35.63,36.67,2956.0,-68.0,80.0,38.0,33.09
2022-05-09 22:01:28 UTC,115657,23.74,35.32,36.26,2958.0,-69.0,80.0,38.0,32.85
2022-05-09 22:03:29 UTC,115658,23.33,33.73,34.71,2960.0,-68.0,80.0,38.0,32.11
2022-05-09 22:05:30 UTC,115659,23.74,35.51,36.91,2962.0,-68.0,80.0,38.0,33.06
2022-05-09 22:07:28 UTC,115660,23.72,33.28,34.35,2964.0,-68.0,80.0,38.0,31.81
2022-05-09 22:09:29 UTC,115661,22.22,32.72,34.59,2966.0,-67.0,80.0,38.0,31.36
2022-05-09 22:11:31 UTC,115662,23.14,31.64,32.45,2968.0,-70.0,80.0,38.0,30.59
2022-05-09 22:13:28 UTC,115663,22.29,32.66,33.66,2970.0,-71.0,80.0,38.0,31.31
2022-05-09 22:15:27 UTC,115664,22.94,32.67,33.1,2972.0,-67.0,80.0,38.0,31.35
2022-05-09 22:17:26 UTC,115665,22.03,30.86,32.36,2974.0,-69.0,80.0,38.0,30.16
2022-05-09 22:19:28 UTC,115666,22.72,33.61,34.23,2976.0,-68.0,80.0,38.0,31.9
2022-05-09 22:21:28 UTC,115667,22.8,32.83,33.81,2978.0,-68.0,80.0,38.0,31.6
2022-05-09 22:23:27 UTC,115668,22.01,30.83,32.19,2980.0,-68.0,80.0,38.0,30.12
2022-05-09 22:25:28 UTC,115669,22.26,32.02,32.76,2982.0,-70.0,80.0,38.0,31.03
2022-05-09 22:27:29 UTC,115670,21.47,29.95,31.3,2984.0,-70.0,80.0,38.0,29.34
2022-05-09 22:29:27 UTC,115671,21.17,29.8,30.55,2986.0,-68.0,80.0,38.0,29.29
2022-05-09 22:31:28 UTC,115672,21.17,30.49,31.44,2988.0,-70.0,80.0,38.0,29.81
2022-05-09 22:33:29 UTC,115673,20.11,29.0,29.47,2990.0,-67.0,80.0,38.0,28.75
2022-05-09 22:35:28 UTC,115674,20.3,30.29,31.04,2992.0,-68.0,80.0,38.0,29.73
2022-05-09 22:37:27 UTC,115675,19.78,28.26,28.54,2994.0,-66.0,80.0,38.0,28.12
2022-05-09 22:39:26 UTC,115676,20.38,27.77,28.86,2996.0,-68.0,80.0,38.0,27.77
2022-05-09 22:41:28 UTC,115677,19.68,27.86,28.98,2998.0,-68.0,80.0,38.0,27.59
2022-05-09 22:43:26 UTC,115678,18.8,26.07,26.8,3000.0,-68.0,80.0,38.0,26.07
2022-05-09 22:45:29 UTC,115679,19.64,28.7,29.29,3002.0,-68.0,80.0,38.0,28.61
2022-05-09 22:47:27 UTC,115680,17.72,25.69,26.44,3004.0,-68.0,80.0,38.0,25.67
2022-05-09 22:49:27 UTC,115681,19.39,28.15,28.77,3006.0,-68.0,80.0,38.0,28.1
2022-05-09 22:51:29 UTC,115682,18.52,25.12,26.38,3008.0,-69.0,80.0,38.0,25.12
2022-05-09 22:53:29 UTC,115683,18.19,25.56,27.02,3010.0,-70.0,80.0,38.0,25.56
2022-05-09 22:55:29 UTC,115684,17.52,25.13,25.88,3012.0,-70.0,80.0,38.0,25.13
2022-05-09 22:57:29 UTC,115685,18.16,24.98,25.75,3014.0,-70.0,80.0,38.0,24.98
2022-05-09 22:59:29 UTC,115686,17.41,24.6,25.95,3016.0,-70.0,80.0,38.0,24.6
2022-05-09 23:01:29 UTC,115687,16.87,24.65,25.32,3018.0,-70.0,80.0,38.0,24.65
2022-05-09 23:03:30 UTC,115688,17.24,23.71,24.68,3020.0,-69.0,80.0,38.0,23.71
2022-05-09 23:05:29 UTC,115689,17.19,24.14,25.3,3022.0,-70.0,80.0,38.0,24.14
2022-05-09 23:07:29 UTC,115690,17.8,24.93,25.99,3024.0,-69.0,80.0,38.0,24.93
2022-05-09 23:09:29 UTC,115691,16.6,22.95,24.06,3026.0,-69.0,80.0,38.0,22.95
2022-05-09 23:11:29 UTC,115692,16.87,22.31,23.35,3028.0,-70.0,80.0,38.0,22.31
2022-05-09 23:13:29 UTC,115693,17.16,23.81,24.64,3030.0,-70.0,80.0,38.0,23.81
2022-05-09 23:15:29 UTC,115694,17.74,25.33,25.53,3032.0,-70.0,80.0,38.0,25.33
2022-05-09 23:17:27 UTC,115695,17.14,22.59,23.83,3034.0,-68.0,80.0,38.0,22.59
2022-05-09 23:19:30 UTC,115696,16.99,22.89,23.22,3036.0,-70.0,80.0,38.0,22.89
2022-05-09 23:21:29 UTC,115697,17.14,22.23,22.95,3038.0,-69.0,80.0,38.0,22.23
2022-05-09 23:23:29 UTC,115698,17.18,24.05,25.18,3040.0,-70.0,80.0,38.0,24.05
2022-05-09 23:25:29 UTC,115699,16.63,24.22,24.94,3042.0,-70.0,80.0,38.0,24.22
2022-05-09 23:27:29 UTC,115700,16.39,21.73,22.34,3044.0,-67.0,80.0,38.0,21.73
2022-05-09 23:29:29 UTC,115701,16.69,23.29,24.13,3046.0,-70.0,80.0,38.0,23.29
2022-05-09 23:31:29 UTC,115702,16.15,22.86,23.66,3048.0,-68.0,80.0,38.0,22.86
2022-05-09 23:33:29 UTC,115703,16.29,21.86,22.47,3050.0,-67.0,80.0,38.0,21.86
2022-05-09 23:35:29 UTC,115704,16.64,22.38,23.54,3052.0,-67.0,80.0,38.0,22.38
2022-05-09 23:37:29 UTC,115705,15.74,21.96,22.46,3054.0,-67.0,80.0,38.0,21.96
2022-05-09 23:39:29 UTC,115706,15.79,22.3,22.33,3056.0,-67.0,80.0,38.0,22.3
2022-05-09 23:41:29 UTC,115707,15.5,20.81,20.98,3058.0,-67.0,80.0,38.0,20.81
2022-05-09 23:43:27 UTC,115708,14.59,20.01,20.98,3060.0,-65.0,80.0,38.0,20.01
2022-05-09 23:45:29 UTC,115709,15.03,20.55,20.74,3062.0,-67.0,80.0,38.0,20.55
2022-05-09 23:47:27 UTC,115710,14.41,19.64,19.74,3064.0,-66.0,80.0,38.0,19.64
2022-05-09 23:49:29 UTC,115711,14.02,19.49,19.85,3066.0,-66.0,80.0,38.0,19.49
2022-05-09 23:51:29 UTC,115712,13.94,18.73,19.35,3068.0,-67.0,80.0,38.0,18.73
2022-05-09 23:53:29 UTC,115713,14.91,20.41,21.13,3070.0,-67.0,80.0,38.0,20.41
2022-05-09 23:55:29 UTC,115714,14.96,19.5,19.88,3072.0,-67.0,80.0,38.0,19.5
2022-05-09 23:57:29 UTC,115715,13.97,19.49,20.12,3074.0,-67.0,80.0,38.0,19.49
2022-05-09 23:59:29 UTC,115716,14.19,19.29,20.86,3076.0,-67.0,80.0,38.0,19.29
2022-05-10 00:01:30 UTC,115717,15.97,21.22,21.9,3078.0,-67.0,80.0,38.0,21.22
2022-05-10 00:03:30 UTC,115718,13.48,18.45,19.19,3080.0,-67.0,80.0,38.0,18.45
2022-05-10 00:05:30 UTC,115719,14.04,18.24,18.48,3082.0,-67.0,80.0,38.0,18.24
2022-05-10 00:07:29 UTC,115720,13.55,17.77,18.21,3084.0,-67.0,80.0,38.0,17.77
2022-05-10 00:09:29 UTC,115721,13.65,17.83,18.06,3086.0,-68.0,80.0,38.0,17.83
2022-05-10 00:11:30 UTC,115722,12.45,17.46,18.41,3088.0,-67.0,80.0,38.0,17.46
2022-05-10 00:13:27 UTC,115723,12.98,18.62,18.68,3090.0,-66.0,80.0,38.0,18.62
2022-05-10 00:15:30 UTC,115724,13.29,17.66,18.27,3092.0,-68.0,80.0,38.0,17.66
2022-05-10 00:17:29 UTC,115725,13.41,18.59,19.14,3094.0,-69.0,80.0,38.0,18.59
2022-05-10 00:19:29 UTC,115726,13.2,18.59,19.14,3096.0,-69.0,80.0,38.0,18.59
2022-05-10 00:21:30 UTC,115727,11.82,16.6,16.82,3098.0,-69.0,80.0,38.0,16.6
2022-05-10 00:23:29 UTC,115728,12.42,16.14,16.14,3100.0,-69.0,80.0,38.0,16.14
2022-05-10 00:25:30 UTC,115729,12.51,16.71,16.71,3102.0,-70.0,80.0,38.0,16.71
2022-05-10 00:27:28 UTC,115730,12.59,16.38,16.74,3104.0,-69.0,80.0,38.0,16.38
2022-05-10 00:29:30 UTC,115731,11.6,16.01,16.52,3106.0,-70.0,80.0,38.0,16.01
2022-05-10 00:31:32 UTC,115732,12.37,16.04,16.62,3108.0,-70.0,80.0,38.0,16.04
2022-05-10 00:33:30 UTC,115733,11.85,15.83,15.99,3110.0,-67.0,80.0,38.0,15.83
2022-05-10 00:35:29 UTC,115734,11.34,14.86,15.18,3112.0,-68.0,80.0,38.0,14.86
2022-05-10 00:37:30 UTC,115735,11.22,15.67,16.14,3114.0,-72.0,80.0,38.0,15.67
2022-05-10 00:39:27 UTC,115736,12.09,16.11,18.49,3116.0,-73.0,80.0,38.0,16.11
2022-05-10 00:41:29 UTC,115737,11.06,15.04,15.76,3118.0,-73.0,80.0,38.0,15.04
2022-05-10 00:43:29 UTC,115738,11.07,14.75,15.38,3120.0,-73.0,80.0,38.0,14.75
2022-05-10 00:45:28 UTC,115739,10.51,13.83,13.84,3122.0,-68.0,80.0,38.0,13.83
2022-05-10 00:47:30 UTC,115740,10.66,14.88,15.83,3124.0,-69.0,80.0,38.0,14.88
2022-05-10 00:49:30 UTC,115741,11.2,14.32,15.23,3126.0,-71.0,80.0,38.0,14.32
2022-05-10 00:51:30 UTC,115742,10.24,13.47,13.69,3128.0,-71.0,80.0,38.0,13.47
2022-05-10 00:53:30 UTC,115743,9.64,14.01,14.09,3130.0,-71.0,80.0,38.0,14.01
2022-05-10 00:55:30 UTC,115744,10.22,13.22,14.16,3132.0,-71.0,80.0,38.0,13.22
2022-05-10 00:57:30 UTC,115745,10.84,14.31,14.65,3134.0,-69.0,80.0,38.0,14.31
2022-05-10 00:59:30 UTC,115746,11.23,15.4,15.58,3136.0,-69.0,80.0,38.0,15.4
2022-05-10 01:01:30 UTC,115747,10.71,13.71,14.16,3138.0,-68.0,80.0,38.0,13.71
2022-05-10 01:03:29 UTC,115748,10.35,13.66,14.72,3140.0,-69.0,80.0,38.0,13.66
2022-05-10 01:05:30 UTC,115749,9.53,12.8,13.23,3142.0,-68.0,80.0,38.0,12.8
2022-05-10 01:07:30 UTC,115750,9.28,12.51,13.14,3144.0,-68.0,80.0,38.0,12.51
2022-05-10 01:09:30 UTC,115751,10.51,13.55,13.58,3146.0,-68.0,80.0,38.0,13.55
2022-05-10 01:11:30 UTC,115752,10.12,13.68,13.68,3148.0,-68.0,80.0,38.0,13.68
2022-05-10 01:13:30 UTC,115753,10.4,13.75,14.21,3150.0,-68.0,80.0,38.0,13.75
2022-05-10 01:15:30 UTC,115754,10.25,13.61,13.94,3152.0,-68.0,80.0,38.0,13.61
2022-05-10 01:17:28 UTC,115755,9.7,13.18,13.42,3154.0,-67.0,80.0,38.0,13.18
2022-05-10 01:19:30 UTC,115756,10.21,13.29,13.74,3156.0,-69.0,80.0,38.0,13.29
2022-05-10 01:21:30 UTC,115757,9.81,12.94,12.94,3158.0,-68.0,80.0,38.0,12.94
2022-05-10 01:23:30 UTC,115758,9.2,13.11,13.4,3160.0,-68.0,80.0,38.0,13.11
2022-05-10 01:25:30 UTC,115759,10.03,13.4,13.91,3162.0,-71.0,80.0,38.0,13.4
2022-05-10 01:27:28 UTC,115760,10.21,13.69,13.99,3164.0,-71.0,80.0,38.0,13.69
2022-05-10 01:29:28 UTC,115761,10.28,13.63,13.63,3166.0,-67.0,80.0,38.0,13.63
2022-05-10 01:31:30 UTC,115762,10.27,13.57,13.85,3168.0,-68.0,80.0,38.0,13.57
2022-05-10 01:33:30 UTC,115763,10.6,14.71,15.04,3170.0,-68.0,80.0,38.0,14.71
2022-05-10 01:35:30 UTC,115764,10.5,13.77,14.25,3172.0,-68.0,80.0,38.0,13.77
2022-05-10 01:37:30 UTC,115765,10.94,13.95,13.97,3174.0,-70.0,80.0,38.0,13.95
2022-05-10 01:39:30 UTC,115766,10.12,13.39,13.91,3176.0,-71.0,80.0,38.0,13.39
2022-05-10 01:41:30 UTC,115767,10.81,13.99,14.37,3178.0,-73.0,80.0,38.0,13.99
2022-05-10 01:43:30 UTC,115768,10.05,12.86,13.19,3180.0,-73.0,80.0,38.0,12.86
2022-05-10 01:45:30 UTC,115769,10.09,13.71,13.71,3182.0,-73.0,80.0,38.0,13.71
2022-05-10 01:47:30 UTC,115770,10.71,13.11,13.11,3184.0,-73.0,80.0,38.0,13.11
2022-05-10 01:49:30 UTC,115771,10.32,13.51,13.51,3186.0,-73.0,80.0,38.0,13.51
2022-05-10 01:51:30 UTC,115772,10.79,13.8,14.31,3188.0,-73.0,80.0,38.0,13.8
2022-05-10 01:53:30 UTC,115773,9.86,13.99,14.23,3190.0,-73.0,80.0,38.0,13.99
2022-05-10 01:55:28 UTC,115774,10.81,14.23,14.53,3192.0,-72.0,80.0,38.0,14.23
2022-05-10 01:57:30 UTC,115775,10.6,14.04,14.62,3194.0,-73.0,80.0,38.0,14.04
2022-05-10 01:59:28 UTC,115776,10.64,14.29,14.5,3196.0,-73.0,80.0,38.0,14.29
2022-05-10 02:01:28 UTC,115777,9.91,14.29,15.21,3198.0,-73.0,80.0,38.0,14.29
2022-05-10 02:03:30 UTC,115778,10.54,13.44,13.84,3200.0,-73.0,80.0,38.0,13.44
2022-05-10 02:05:30 UTC,115779,11.06,14.1,14.39,3202.0,-73.0,80.0,38.0,14.1
2022-05-10 02:07:30 UTC,115780,10.6,14.51,14.66,3204.0,-73.0,80.0,38.0,14.51
2022-05-10 02:09:30 UTC,115781,10.57,14.3,14.3,3206.0,-73.0,80.0,38.0,14.3
2022-05-10 02:11:30 UTC,115782,10.63,14.9,15.71,3208.0,-73.0,80.0,38.0,14.9
2022-05-10 02:13:30 UTC,115783,10.46,13.57,14.35,3210.0,-73.0,80.0,38.0,13.57
2022-05-10 02:15:30 UTC,115784,10.01,14.33,14.5,3212.0,-73.0,80.0,38.0,14.33
2022-05-10 02:17:31 UTC,115785,10.5,13.99,14.61,3214.0,-73.0,80.0,38.0,13.99
2022-05-10 02:19:30 UTC,115786,9.89,13.68,13.83,3216.0,-73.0,80.0,38.0,13.68
2022-05-10 02:21:30 UTC,115787,10.24,13.07,13.53,3218.0,-73.0,80.0,38.0,13.07
2022-05-10 02:23:28 UTC,115788,10.05,13.56,13.8,3220.0,-72.0,80.0,38.0,13.56
2022-05-10 02:25:30 UTC,115789,9.77,12.55,13.26,3222.0,-73.0,80.0,38.0,12.55
2022-05-10 02:27:30 UTC,115790,9.95,12.34,12.45,3224.0,-73.0,80.0,38.0,12.34
2022-05-10 02:29:30 UTC,115791,9.31,12.34,12.34,3226.0,-73.0,80.0,38.0,12.34
2022-05-10 02:31:30 UTC,115792,10.49,13.35,13.46,3228.0,-72.0,80.0,38.0,13.35
2022-05-10 02:33:29 UTC,115793,9.7,12.86,12.86,3230.0,-73.0,80.0,38.0,12.86
2022-05-10 02:35:30 UTC,115794,9.95,12.61,12.61,3232.0,-73.0,80.0,38.0,12.61
2022-05-10 02:37:30 UTC,115795,9.56,12.51,12.88,3234.0,-73.0,80.0,38.0,12.51
2022-05-10 02:39:30 UTC,115796,9.28,12.95,13.04,3236.0,-68.0,80.0,38.0,12.95
2022-05-10 02:41:31 UTC,115797,8.65,11.88,12.36,3238.0,-68.0,80.0,38.0,11.88
2022-05-10 02:43:30 UTC,115798,9.61,13.07,13.7,3240.0,-68.0,80.0,38.0,13.07
2022-05-10 02:45:31 UTC,115799,8.99,11.26,11.78,3242.0,-68.0,80.0,38.0,11.26
2022-05-10 02:47:31 UTC,115800,8.66,11.57,11.85,3244.0,-68.0,80.0,38.0,11.57
2022-05-10 02:49:31 UTC,115801,9.01,11.81,12.06,3246.0,-68.0,80.0,38.0,11.81
2022-05-10 02:51:31 UTC,115802,8.49,11.65,12.76,3248.0,-68.0,80.0,38.0,11.65
2022-05-10 02:53:31 UTC,115803,8.52,11.55,11.66,3250.0,-69.0,80.0,38.0,11.55
2022-05-10 02:55:30 UTC,115804,8.27,10.96,11.32,3252.0,-68.0,80.0,38.0,10.96
2022-05-10 02:57:31 UTC,115805,8.27,10.93,11.34,3254.0,-68.0,80.0,38.0,10.93
2022-05-10 02:59:31 UTC,115806,8.64,11.19,11.2,3256.0,-68.0,80.0,38.0,11.19
